task,run_name,layer,module,capture_point,sample_count,count,mean,std,abs_mean,abs_std,max_abs,max_abs_over_abs_mean,ratio_abs_gt_1p0,ratio_abs_gt_2p0,ratio_abs_gt_3p0,ratio_abs_gt_4p0,ratio_abs_gt_6p0,ratio_abs_gt_8p0,ratio_abs_gt_10p0
semeval,formal_e10_ms256,2,ffn_out_input,linear_input,512,257949696,-0.016456298859471957,0.1687972890929532,0.04956872958114477,0.16219209482892072,13.379413604736328,269.9164113704795,0.005041417067613059,0.0016654603849581586,0.0006382562280670414,0.00014191526707594957,1.709635664777058e-06,8.916467185912093e-08,7.753449726880082e-09
semeval,formal_e10_ms256,2,gelu_input,intermediate_dense_output,512,257949696,-2.6366262222693218,1.3057616359183137,2.6758293301109375,1.223416806289793,15.698297500610352,5.866703576329928,0.8995978037516276,0.7173754684324187,0.3992252853827748,0.13467199821782305,0.0041529066194363725,0.0003138131242457444,3.246757073131034e-05
semeval,formal_e10_ms256,3,attn_k_input,linear_input,512,64487424,0.014371666981558489,0.5303758109666112,0.2789120615982428,0.45134588462213476,13.603266716003418,48.77260107738963,0.018275873447821393,0.0014947720659457572,0.0009871071916285569,0.000976764089692899,0.0009752909342447916,0.0009608074901549797,0.000899229592424098
semeval,formal_e10_ms256,3,attn_out_input,linear_input,512,64487424,-0.00041280410849554107,0.1364975747774078,0.08893304512025864,0.10355033468310987,3.905587673187256,43.91604569376852,0.001412089278058308,2.1616617838541668e-05,2.791241901676829e-07,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,3,attn_q_input,linear_input,512,64487424,0.014371666981558489,0.5303758109666112,0.2789120615982428,0.45134588462213476,13.603266716003418,48.77260107738963,0.018275873447821393,0.0014947720659457572,0.0009871071916285569,0.000976764089692899,0.0009752909342447916,0.0009608074901549797,0.000899229592424098
semeval,formal_e10_ms256,3,attn_v_input,linear_input,512,64487424,0.014371666981558489,0.5303758109666112,0.2789120615982428,0.45134588462213476,13.603266716003418,48.77260107738963,0.018275873447821393,0.0014947720659457572,0.0009871071916285569,0.000976764089692899,0.0009752909342447916,0.0009608074901549797,0.000899229592424098
semeval,formal_e10_ms256,3,ffn_in_input,linear_input,512,64487424,0.04200318543528154,2.1275831876109788,0.578166289058158,2.0479497625645804,80.69282531738281,139.56681121763896,0.12415206723096894,0.009197560752310404,0.002295362270944487,0.0013484799764989838,0.0009766400344972687,0.0009765625,0.0009765625
semeval,formal_e10_ms256,3,ffn_out_input,linear_input,512,257949696,-0.02151661885644847,0.15904444725606645,0.04939490885329925,0.15270312396730998,9.373594284057617,189.76842961481694,0.0041437575487586545,0.0016223977251750667,0.0005630787795152121,0.00013791061029201602,1.2134148822567328e-06,2.3260349180640245e-08,0.0
semeval,formal_e10_ms256,3,gelu_input,intermediate_dense_output,512,257949696,-2.453555277692593,1.0985310883630575,2.48643182157501,1.0219397484453177,10.400696754455566,4.182980874121588,0.9134819720818744,0.7018513097995664,0.30719296525164347,0.06292697859973442,0.0006807528860200712,4.0511774822948425e-06,1.1630174590320122e-08
semeval,formal_e10_ms256,4,attn_k_input,linear_input,512,64487424,0.01004199545860775,0.4709512991028721,0.2791591571356223,0.37942869262458595,10.535978317260742,37.74183310111554,0.01664935476411649,0.001936191465796494,0.000983416549558562,0.0009765004724021849,0.0009713831955824442,0.0009002530477880463,0.00027864347628461637
semeval,formal_e10_ms256,4,attn_out_input,linear_input,512,64487424,-0.0030995520116662892,0.11314143859630851,0.0800380181612038,0.08002817003494508,3.8315749168395996,47.871936423044126,0.00031536381419112043,3.690642069994919e-06,9.304139672256098e-08,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,4,attn_q_input,linear_input,512,64487424,0.01004199545860775,0.4709512991028721,0.2791591571356223,0.37942869262458595,10.535978317260742,37.74183310111554,0.01664935476411649,0.001936191465796494,0.000983416549558562,0.0009765004724021849,0.0009713831955824442,0.0009002530477880463,0.00027864347628461637
semeval,formal_e10_ms256,4,attn_v_input,linear_input,512,64487424,0.01004199545860775,0.4709512991028721,0.2791591571356223,0.37942869262458595,10.535978317260742,37.74183310111554,0.01664935476411649,0.001936191465796494,0.000983416549558562,0.0009765004724021849,0.0009713831955824442,0.0009002530477880463,0.00027864347628461637
semeval,formal_e10_ms256,4,ffn_in_input,linear_input,512,64487424,0.04573242283024924,2.0207641626954316,0.6324753976934324,1.9197797079468855,78.2566146850586,123.73068576335424,0.1585435479637084,0.010684470820233105,0.0023160174610168953,0.0018505468601133766,0.001778300215558308,0.0017696628725625636,0.0017460148508955792
semeval,formal_e10_ms256,4,ffn_out_input,linear_input,512,257949696,-0.02976115040359943,0.21217604739084286,0.06201449975492508,0.20508194211069208,17.321428298950195,279.3125537963331,0.003788444084849784,0.000891018689163332,0.0003117429531686674,0.0002295796464129192,0.00020592774802107153,0.000195712578005907,0.0001575462217253398
semeval,formal_e10_ms256,4,gelu_input,intermediate_dense_output,512,257949696,-2.2102182483285424,1.1145567388432343,2.249339739481608,1.033330617824793,17.321428298950195,7.700672332825171,0.8745406856381797,0.6063915190657949,0.2287913454257376,0.04162286355243466,0.0008690647962616711,0.00020004675640323297,0.00015755785189993014
semeval,formal_e10_ms256,5,attn_k_input,linear_input,512,64487424,0.006680209060934016,0.3830544487381917,0.20995370038156588,0.3204602621032839,8.395162582397461,39.98578051799159,0.017537869089018037,0.002370027991814342,0.001785790047994474,0.0009748412341606327,0.0009099758737455538,1.600312023628049e-05,0.0
semeval,formal_e10_ms256,5,attn_out_input,linear_input,512,64487424,-0.0008047532344834308,0.11994995746165672,0.08777929321537173,0.08175228195855735,3.68857479095459,42.02101265391203,0.0004173992125968623,1.1847271182672763e-05,3.411517879827236e-07,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,5,attn_q_input,linear_input,512,64487424,0.006680209060934016,0.3830544487381917,0.20995370038156588,0.3204602621032839,8.395162582397461,39.98578051799159,0.017537869089018037,0.002370027991814342,0.001785790047994474,0.0009748412341606327,0.0009099758737455538,1.600312023628049e-05,0.0
semeval,formal_e10_ms256,5,attn_v_input,linear_input,512,64487424,0.006680209060934016,0.3830544487381917,0.20995370038156588,0.3204602621032839,8.395162582397461,39.98578051799159,0.017537869089018037,0.002370027991814342,0.001785790047994474,0.0009748412341606327,0.0009099758737455538,1.600312023628049e-05,0.0
semeval,formal_e10_ms256,5,ffn_in_input,linear_input,512,64487424,0.05918139587270051,2.130883642406211,0.6043116275857134,2.0442541407213803,66.5551986694336,110.1339038193397,0.1261320656877223,0.009206012012512704,0.0029193754118632493,0.002094780526510099,0.0019225609011766388,0.001828604597386306,0.0018103374698297764
semeval,formal_e10_ms256,5,ffn_out_input,linear_input,512,257949696,-0.025782779305870456,0.14744610123090066,0.05144603138532096,0.14056461265776957,10.775404930114746,209.45065420904908,0.0034093120233799385,0.00113193387907695,0.00046314456598545476,0.00013058747702497778,3.333983382558435e-06,2.004266754398501e-06,5.970156289697662e-07
semeval,formal_e10_ms256,5,gelu_input,intermediate_dense_output,512,257949696,-2.41592658729088,1.137734498230895,2.447024905584692,1.0692100706090897,11.891554832458496,4.85959697644235,0.8972133931105699,0.6750313479725908,0.30350586650817374,0.06889080032100522,0.0007140074318986599,6.5943089927115095e-06,6.357828776041666e-07
semeval,formal_e10_ms256,6,attn_k_input,linear_input,512,64487424,0.004727840340294973,0.3587164325034241,0.19640330061679934,0.3002092185944564,6.518246650695801,33.18807082276836,0.020876225417222435,0.003497286540705983,0.000971197112788999,0.0008583534054639862,0.00035075055874460114,0.0,0.0
semeval,formal_e10_ms256,6,attn_out_input,linear_input,512,64487424,0.0007066970866003615,0.12791148024253252,0.09482886015278537,0.08584482209621888,3.3219497203826904,35.03099916028165,0.0002847842084683054,3.5045592765497968e-06,4.652069836128049e-08,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,6,attn_q_input,linear_input,512,64487424,0.004727840340294973,0.3587164325034241,0.19640330061679934,0.3002092185944564,6.518246650695801,33.18807082276836,0.020876225417222435,0.003497286540705983,0.000971197112788999,0.0008583534054639862,0.00035075055874460114,0.0,0.0
semeval,formal_e10_ms256,6,attn_v_input,linear_input,512,64487424,0.004727840340294973,0.3587164325034241,0.19640330061679934,0.3002092185944564,6.518246650695801,33.18807082276836,0.020876225417222435,0.003497286540705983,0.000971197112788999,0.0008583534054639862,0.00035075055874460114,0.0,0.0
semeval,formal_e10_ms256,6,ffn_in_input,linear_input,512,64487424,0.04492357259661686,2.334428770994957,0.6214303534205367,2.2506443810765613,84.11333465576172,135.35440326140656,0.13345388086830698,0.010478011960905741,0.003529944070955602,0.0030027715171255715,0.002871614161545668,0.002781767186110582,0.0027144827493807166
semeval,formal_e10_ms256,6,ffn_out_input,linear_input,512,257949696,-0.015856448220225368,0.12530825566456952,0.034264311951592685,0.12157114301651421,7.989427089691162,233.17050991650788,0.00278169740506304,0.000984765649811039,0.00026181461365242317,4.848619786704459e-05,1.0195786390847307e-06,0.0,0.0
semeval,formal_e10_ms256,6,gelu_input,intermediate_dense_output,512,257949696,-2.8915101958484186,1.201428611363397,2.91332209885605,1.1475261518653601,12.476916313171387,4.282710901781369,0.9393716595037197,0.7983754941118442,0.47693762352796104,0.1665466820321432,0.003452343669364123,0.00011410364290563071,1.7057589399136178e-06
semeval,formal_e10_ms256,7,attn_k_input,linear_input,512,64487424,-0.004192379617503261,0.3944390487054583,0.2022677992538708,0.33865539501906655,14.836454391479492,73.35055034072887,0.0227287881742648,0.0028282723775724084,0.001833380722418064,0.0009740503822884909,0.0009106271635226118,0.00010107397063960874,4.8303991798462905e-05
semeval,formal_e10_ms256,7,attn_out_input,linear_input,512,64487424,0.0027450540401036776,0.14301595849837861,0.10947354571000348,0.09206868358227363,4.413390159606934,40.31467265432371,0.0002872808192803608,6.140732183689025e-06,1.5506899453760162e-07,1.5506899453760164e-08,0.0,0.0,0.0
semeval,formal_e10_ms256,7,attn_q_input,linear_input,512,64487424,-0.004192379617503261,0.3944390487054583,0.2022677992538708,0.33865539501906655,14.836454391479492,73.35055034072887,0.0227287881742648,0.0028282723775724084,0.001833380722418064,0.0009740503822884909,0.0009106271635226118,0.00010107397063960874,4.8303991798462905e-05
semeval,formal_e10_ms256,7,attn_v_input,linear_input,512,64487424,-0.004192379617503261,0.3944390487054583,0.2022677992538708,0.33865539501906655,14.836454391479492,73.35055034072887,0.0227287881742648,0.0028282723775724084,0.001833380722418064,0.0009740503822884909,0.0009106271635226118,0.00010107397063960874,4.8303991798462905e-05
semeval,formal_e10_ms256,7,ffn_in_input,linear_input,512,64487424,-0.021724343648165223,1.949535112199049,0.6095847400223336,1.8519086223504133,66.2763900756836,108.72383398779863,0.1399379202990028,0.008913179723227896,0.0024864382860137193,0.0019926520867076347,0.001851802918969131,0.001814369263687754,0.001804801506724784
semeval,formal_e10_ms256,7,ffn_out_input,linear_input,512,257949696,-0.022756117608065042,0.11132216229493125,0.03850454376722739,0.10690119183567959,16.993860244750977,441.3468796691747,0.0024976614044933784,0.0005228500056072948,8.581518157710874e-05,1.9767420078680766e-05,5.6716484752127796e-06,2.012020204125381e-06,1.9693762306275406e-06
semeval,formal_e10_ms256,7,gelu_input,intermediate_dense_output,512,257949696,-2.6484186445794453,1.0917070022270032,2.6673998600099145,1.0444728251546733,16.993860244750977,6.370945916105661,0.9353508406538305,0.7530490596119951,0.376082280787026,0.0911923772920438,0.0020906828283294428,0.0003662690883729516,2.3593747518896086e-05
semeval,formal_e10_ms256,8,attn_k_input,linear_input,512,64487424,-0.009158271762383421,0.4789789387326552,0.24792968960312323,0.40992141527911574,12.85411548614502,51.845809619337714,0.019556588273707445,0.001948209312873158,0.0010300768100149262,0.0009861767776613312,0.0009656611496840067,0.0009083166355040016,0.0008754109948631224
semeval,formal_e10_ms256,8,attn_out_input,linear_input,512,64487424,-0.006128156222630202,0.15101393637947033,0.11469710972614405,0.09842426682470409,3.3006792068481445,28.777352931813137,0.0004683858980008257,9.42819486788618e-06,4.652069836128049e-08,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,8,attn_q_input,linear_input,512,64487424,-0.009158271762383421,0.4789789387326552,0.24792968960312323,0.40992141527911574,12.85411548614502,51.845809619337714,0.019556588273707445,0.001948209312873158,0.0010300768100149262,0.0009861767776613312,0.0009656611496840067,0.0009083166355040016,0.0008754109948631224
semeval,formal_e10_ms256,8,attn_v_input,linear_input,512,64487424,-0.009158271762383421,0.4789789387326552,0.24792968960312323,0.40992141527911574,12.85411548614502,51.845809619337714,0.019556588273707445,0.001948209312873158,0.0010300768100149262,0.0009861767776613312,0.0009656611496840067,0.0009083166355040016,0.0008754109948631224
semeval,formal_e10_ms256,8,ffn_in_input,linear_input,512,64487424,-0.04229734082350401,1.9985270896130245,0.5828537861021553,1.9121142897285792,72.4850845336914,124.36238086130768,0.13079002814564278,0.007698927468400661,0.001510108389505526,0.0010476306201965828,0.0009849982533028454,0.0009845020325203251,0.0009844865256208714
semeval,formal_e10_ms256,8,ffn_out_input,linear_input,512,257949696,-0.03480441303454279,0.14346948848086583,0.06499537322821657,0.13255354672948277,10.570428848266602,162.63355871734024,0.0042864210237332475,0.0007493166419548717,0.00014357838204236535,2.0643559897818215e-05,3.814697265625e-06,1.6049640934641768e-06,1.9383624317200203e-08
semeval,formal_e10_ms256,8,gelu_input,intermediate_dense_output,512,257949696,-2.097382739792025,1.0399646814542345,2.1346059310727004,0.961248362744488,12.107124328613281,5.671831110545592,0.8708861009861396,0.5689258304068713,0.17241220939450147,0.02578191059391673,0.0008538331442732151,0.00010828467888560722,5.043619047335493e-06
semeval,formal_e10_ms256,9,attn_k_input,linear_input,512,64487424,-0.012425196213208563,0.6043890502367877,0.29389058392706924,0.5282696605201451,16.025596618652344,54.529125787266445,0.02215551360835874,0.0023898613162157013,0.0010807068367314533,0.0009909373957936356,0.000983928277240536,0.0009740503822884909,0.0009191249444232723
semeval,formal_e10_ms256,9,attn_out_input,linear_input,512,64487424,0.00023833043634682342,0.21965233580652438,0.1551763059162512,0.1554590605556494,3.67120099067688,23.65825741887573,0.00404939418885766,0.00013202574194931402,8.994001683180895e-07,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,9,attn_q_input,linear_input,512,64487424,-0.012425196213208563,0.6043890502367877,0.29389058392706924,0.5282696605201451,16.025596618652344,54.529125787266445,0.02215551360835874,0.0023898613162157013,0.0010807068367314533,0.0009909373957936356,0.000983928277240536,0.0009740503822884909,0.0009191249444232723
semeval,formal_e10_ms256,9,attn_v_input,linear_input,512,64487424,-0.012425196213208563,0.6043890502367877,0.29389058392706924,0.5282696605201451,16.025596618652344,54.529125787266445,0.02215551360835874,0.0023898613162157013,0.0010807068367314533,0.0009909373957936356,0.000983928277240536,0.0009740503822884909,0.0009191249444232723
semeval,formal_e10_ms256,9,ffn_in_input,linear_input,512,64487424,-0.0405959070516311,1.9382071664052278,0.5485169268478223,1.8594150232090059,67.74235534667969,123.50093867836786,0.10754715524068693,0.007117077587096672,0.001939091255994347,0.0012847466197440296,0.0010204935461525025,0.0009866264777454903,0.0009845640601181403
semeval,formal_e10_ms256,9,ffn_out_input,linear_input,512,257949696,-0.0422909007960461,0.11652855270044278,0.062193223025377206,0.10723538079531669,11.238377571105957,180.70099963335667,0.002056660690927893,0.0004019737243652344,0.00010682315361209032,3.5169647961128046e-05,3.244818710699314e-06,1.984883130081301e-06,9.4979759154281e-07
semeval,formal_e10_ms256,9,gelu_input,intermediate_dense_output,512,257949696,-2.084202244998963,1.0287748558284122,2.109856407816817,0.975080837898994,14.565781593322754,6.903683842823578,0.8587058811652951,0.5572623741335985,0.17303626517939374,0.026321527434558404,0.00044119454980865727,2.84745441219671e-05,8.54817832388529e-06
semeval,formal_e10_ms256,10,attn_k_input,linear_input,512,64487424,-0.00908321623001399,0.5980159422727443,0.29485396653171475,0.5203524867337082,15.731800079345703,53.35454789499526,0.019823198396015942,0.0020187191846894057,0.0010497860792206555,0.0009886423746744792,0.0009843779773246952,0.0009819744079093624,0.0009562174479166666
semeval,formal_e10_ms256,10,attn_out_input,linear_input,512,64487424,-0.0014156878743251137,0.22647554168273734,0.16462775489421394,0.15553416817901278,3.1550815105438232,19.164942828572297,0.002802825555568788,3.3975616703188515e-05,1.2405519563008131e-07,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,10,attn_q_input,linear_input,512,64487424,-0.00908321623001399,0.5980159422727443,0.29485396653171475,0.5203524867337082,15.731800079345703,53.35454789499526,0.019823198396015942,0.0020187191846894057,0.0010497860792206555,0.0009886423746744792,0.0009843779773246952,0.0009819744079093624,0.0009562174479166666
semeval,formal_e10_ms256,10,attn_v_input,linear_input,512,64487424,-0.00908321623001399,0.5980159422727443,0.29485396653171475,0.5203524867337082,15.731800079345703,53.35454789499526,0.019823198396015942,0.0020187191846894057,0.0010497860792206555,0.0009886423746744792,0.0009843779773246952,0.0009819744079093624,0.0009562174479166666
semeval,formal_e10_ms256,10,ffn_in_input,linear_input,512,64487424,-0.030170777388583352,1.6260755114351597,0.5371859139058648,1.5350775676161998,62.8317756652832,116.9646746848498,0.1056914600899549,0.006159169887139545,0.002202165805227388,0.0017803471262862042,0.001366886666150597,0.0011029282236486916,0.0010054518536823551
semeval,formal_e10_ms256,10,ffn_out_input,linear_input,512,257949696,-0.05299934600972063,0.11895317924071001,0.07458138375020609,0.10675395415081855,12.700498580932617,170.29046582817688,0.0021302215452116678,0.0003095448501710969,8.268666461231263e-05,2.9230505470337908e-05,2.298897844019944e-06,1.984883130081301e-06,1.984883130081301e-06
semeval,formal_e10_ms256,10,gelu_input,intermediate_dense_output,512,257949696,-1.8807492135016899,1.005937733090883,1.90885396992288,0.9515276393531146,29.745187759399414,15.582746626029836,0.821109449960352,0.4542046872580924,0.12140693897154273,0.018864647159731487,0.0005831175703343338,3.330106657694995e-05,1.5832544342289126e-05
semeval,formal_e10_ms256,11,attn_k_input,linear_input,512,64487424,0.00631154031205044,0.6881348032629365,0.3442233214533426,0.595885599734093,18.463321685791016,53.63762573621441,0.027544610868624555,0.0020359783637814407,0.001052654855619601,0.00098988292663078,0.0009846105808165016,0.0009762833758098324,0.0009731819959190803
semeval,formal_e10_ms256,11,attn_out_input,linear_input,512,64487424,0.005952764649490251,0.22562411012778716,0.1619676421207141,0.15718828640768476,3.6918654441833496,22.793845707970554,0.0022672017415364585,1.5181254565231199e-05,1.0854829617632113e-07,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,11,attn_q_input,linear_input,512,64487424,0.00631154031205044,0.6881348032629365,0.3442233214533426,0.595885599734093,18.463321685791016,53.63762573621441,0.027544610868624555,0.0020359783637814407,0.001052654855619601,0.00098988292663078,0.0009846105808165016,0.0009762833758098324,0.0009731819959190803
semeval,formal_e10_ms256,11,attn_v_input,linear_input,512,64487424,0.00631154031205044,0.6881348032629365,0.3442233214533426,0.595885599734093,18.463321685791016,53.63762573621441,0.027544610868624555,0.0020359783637814407,0.001052654855619601,0.00098988292663078,0.0009846105808165016,0.0009762833758098324,0.0009731819959190803
semeval,formal_e10_ms256,11,ffn_in_input,linear_input,512,64487424,-0.024402555759723592,1.4851572113531148,0.5534173390729641,1.3784109242077152,81.03578186035156,146.42797783693507,0.12030330130724402,0.006594293485812056,0.0022064612163760797,0.0018583003098402565,0.001538036315421748,0.0012029322182259908,0.0010219201809022484
semeval,formal_e10_ms256,11,ffn_out_input,linear_input,512,257949696,-0.05174485168503067,0.13906644086158154,0.08427588529581946,0.1221252627731849,14.442090034484863,171.3668148817568,0.0032360728194073935,0.0004107583829057895,8.549729013830666e-05,2.4334201967813135e-05,2.089554701394182e-06,1.988759854944741e-06,1.984883130081301e-06
semeval,formal_e10_ms256,11,gelu_input,intermediate_dense_output,512,257949696,-1.75892779255301,1.0418132055839147,1.8011727468754217,0.9669428476687156,34.45344161987305,19.12833828939564,0.781207673917941,0.40662668972480587,0.1062601601205221,0.01705603483246594,0.0007170274005672796,7.83951301884845e-05,2.552047977602579e-05
semeval,formal_e10_ms256,12,attn_k_input,linear_input,512,64487424,0.0074533316916293975,0.6971946103693663,0.37918353068634747,0.5851117217571646,17.96628761291504,47.38150831708028,0.03750622757082063,0.002029682562603214,0.0010524377590272484,0.0009878360159028836,0.0009791831660076855,0.0009768106103912602,0.0009733215580141641
semeval,formal_e10_ms256,12,attn_out_input,linear_input,512,64487424,0.004517381896295138,0.23178829868691128,0.16695469024220133,0.16084885313082084,3.3340084552764893,19.969540540848776,0.0025065042139068854,2.575695999269563e-05,2.946310896214431e-07,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,12,attn_q_input,linear_input,512,64487424,0.0074533316916293975,0.6971946103693663,0.37918353068634747,0.5851117217571646,17.96628761291504,47.38150831708028,0.03750622757082063,0.002029682562603214,0.0010524377590272484,0.0009878360159028836,0.0009791831660076855,0.0009768106103912602,0.0009733215580141641
semeval,formal_e10_ms256,12,attn_v_input,linear_input,512,64487424,0.0074533316916293975,0.6971946103693663,0.37918353068634747,0.5851117217571646,17.96628761291504,47.38150831708028,0.03750622757082063,0.002029682562603214,0.0010524377590272484,0.0009878360159028836,0.0009791831660076855,0.0009768106103912602,0.0009733215580141641
semeval,formal_e10_ms256,12,ffn_in_input,linear_input,512,64487424,-0.02426600625087333,1.3927358123485902,0.5768101586074363,1.2679084836788967,79.02835845947266,137.00930415349626,0.13862077976629986,0.007935175081578696,0.0022377851532726753,0.001833442750015879,0.0014797303734756097,0.0011395400132590194,0.0010181675112344386
semeval,formal_e10_ms256,12,ffn_out_input,linear_input,512,257949696,-0.051211423596473245,0.1320484102366065,0.08041981783339648,0.11658492806720715,10.662687301635742,132.58780719604883,0.0030080826301884843,0.0003360034973640752,5.057575256843877e-05,1.0967254638671875e-05,4.109328355246443e-06,3.969766260162602e-06,6.590432267848069e-07
semeval,formal_e10_ms256,12,gelu_input,intermediate_dense_output,512,257949696,-1.8168822328249614,1.0482700251302477,1.8548038359580001,0.9796090157083466,38.17973709106445,20.58424527213938,0.7934969964066172,0.43121886834865664,0.12030070777831038,0.019123089022752716,0.0005570388421779726,5.33282272214812e-05,2.839313289983486e-05
semeval,formal_e10_ms256,13,attn_k_input,linear_input,512,64487424,0.0035486198468152735,0.6870268232444795,0.4025334626193938,0.556763199243502,16.6412296295166,41.34123290329115,0.0487346959307911,0.002145395046327172,0.001036496666388783,0.000989433226546621,0.00098237758729516,0.0009791986729071392,0.0009721120198567709
semeval,formal_e10_ms256,13,attn_out_input,linear_input,512,64487424,-0.006779406153468218,0.2851385945249393,0.20924193939057792,0.19382411933379484,3.47033953666687,16.58529617329258,0.005759122895031441,4.878470568152947e-05,4.3419318470528453e-07,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,13,attn_q_input,linear_input,512,64487424,0.0035486198468152735,0.6870268232444795,0.4025334626193938,0.556763199243502,16.6412296295166,41.34123290329115,0.0487346959307911,0.002145395046327172,0.001036496666388783,0.000989433226546621,0.00098237758729516,0.0009791986729071392,0.0009721120198567709
semeval,formal_e10_ms256,13,attn_v_input,linear_input,512,64487424,0.0035486198468152735,0.6870268232444795,0.4025334626193938,0.556763199243502,16.6412296295166,41.34123290329115,0.0487346959307911,0.002145395046327172,0.001036496666388783,0.000989433226546621,0.00098237758729516,0.0009791986729071392,0.0009721120198567709
semeval,formal_e10_ms256,13,ffn_in_input,linear_input,512,64487424,-0.02018633745307845,1.2417722682424364,0.6059967129211116,1.0840543521081139,82.46220397949219,136.0769823024223,0.16325769191834985,0.01108839453720465,0.002391179402669271,0.0018217040271293827,0.001480164566660315,0.0011809124210016514,0.0010095146613392403
semeval,formal_e10_ms256,13,ffn_out_input,linear_input,512,257949696,-0.049421768090346964,0.1341423993307971,0.07828243243379321,0.11961837330296576,8.788710594177246,112.26925787736901,0.0031356230014707985,0.0004903824348759845,6.381476797708652e-05,1.3657701693899262e-05,2.4035694153328254e-06,1.7832934371824186e-07,0.0
semeval,formal_e10_ms256,13,gelu_input,intermediate_dense_output,512,257949696,-1.8752952838331702,1.086933634470688,1.912444366187584,1.0201537499553484,17.022626876831055,8.90097886129116,0.8009003817550535,0.449614257347293,0.140831753490417,0.027248177101941613,0.0010743412545056847,0.0001010119430417937,8.125615313770325e-06
semeval,formal_e10_ms256,14,attn_k_input,linear_input,512,64487424,0.008295999453743784,0.6673535229927225,0.45296315764024003,0.4901570422612714,13.103718757629395,28.928884251634543,0.07768261917238313,0.003312304737122078,0.0010905382109851372,0.000991557671771786,0.0009815557216241108,0.000964281035632622,0.0008581052950727261
semeval,formal_e10_ms256,14,attn_out_input,linear_input,512,64487424,0.011912608352618488,0.2960792824016241,0.21430864397103225,0.20463786752339097,3.301919460296631,15.407308819251108,0.007218632271619347,4.6350122467289126e-05,2.4811039126016263e-07,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,14,attn_q_input,linear_input,512,64487424,0.008295999453743784,0.6673535229927225,0.45296315764024003,0.4901570422612714,13.103718757629395,28.928884251634543,0.07768261917238313,0.003312304737122078,0.0010905382109851372,0.000991557671771786,0.0009815557216241108,0.000964281035632622,0.0008581052950727261
semeval,formal_e10_ms256,14,attn_v_input,linear_input,512,64487424,0.008295999453743784,0.6673535229927225,0.45296315764024003,0.4901570422612714,13.103718757629395,28.928884251634543,0.07768261917238313,0.003312304737122078,0.0010905382109851372,0.000991557671771786,0.0009815557216241108,0.000964281035632622,0.0008581052950727261
semeval,formal_e10_ms256,14,ffn_in_input,linear_input,512,64487424,-0.017284158556684245,1.0930223320477739,0.6495895698303129,0.8792212186132883,75.46985626220703,116.18083135466817,0.1974114673893626,0.01715219699270357,0.0034617757409568725,0.002521390837382495,0.0018860421529630336,0.0013399977024977769,0.0010319531448488312
semeval,formal_e10_ms256,14,ffn_out_input,linear_input,512,257949696,-0.04581829903995603,0.15264315383967245,0.08511939390403468,0.13473654931920487,10.003887176513672,117.52770687949511,0.0044855683799681625,0.0005597835633812881,8.730384392466972e-05,1.4688910507574314e-05,3.1827911128842734e-06,2.3648021666984246e-06,3.876724863440041e-09
semeval,formal_e10_ms256,14,gelu_input,intermediate_dense_output,512,257949696,-1.7908139529266978,1.0942958364791124,1.84108065056607,1.0074323946765271,11.35493278503418,6.167536865667955,0.7765850943278491,0.4252610167836755,0.12918103225832064,0.022055311900813404,0.0003271025370776169,1.1630174590320122e-05,4.6520698361280487e-07
semeval,formal_e10_ms256,15,attn_k_input,linear_input,512,64487424,0.00409060059426678,0.6809291179296131,0.5098412384589514,0.45137911806403436,13.107630729675293,25.709239937699984,0.11832367501607756,0.004936683468702362,0.0010885998485534172,0.0009637227872522866,0.0007137670749571266,0.00027903114877096035,1.4126785402375508e-05
semeval,formal_e10_ms256,15,attn_out_input,linear_input,512,64487424,0.005785772150900117,0.396279614320138,0.27062889757922026,0.2895358486960731,4.383584499359131,16.197769486445694,0.028955195977435847,0.0018768620684864075,0.00015306860450806656,7.69142212906504e-06,0.0,0.0,0.0
semeval,formal_e10_ms256,15,attn_q_input,linear_input,512,64487424,0.00409060059426678,0.6809291179296131,0.5098412384589514,0.45137911806403436,13.107630729675293,25.709239937699984,0.11832367501607756,0.004936683468702362,0.0010885998485534172,0.0009637227872522866,0.0007137670749571266,0.00027903114877096035,1.4126785402375508e-05
semeval,formal_e10_ms256,15,attn_v_input,linear_input,512,64487424,0.00409060059426678,0.6809291179296131,0.5098412384589514,0.45137911806403436,13.107630729675293,25.709239937699984,0.11832367501607756,0.004936683468702362,0.0010885998485534172,0.0009637227872522866,0.0007137670749571266,0.00027903114877096035,1.4126785402375508e-05
